id,name,rotation_period,orbital_period,diameter,climate,gravity,terrain,surface_water
1,Alderaan,24,364,12500,temperate,1 standard,"grasslands, mountains",40
2,Yavin IV,24,4818,10200,"temperate, tropical",1 standard,"jungle, rainforests",8
3,Hoth,23,549,7200,frozen,1.1 standard,"tundra, ice caves, mountain ranges",100
4,Dagobah,23,341,8900,murky,N/A,"swamp, jungles",8
5,Bespin,12,5110,118000,temperate,"1.5 (surface), 1 standard (Cloud City)",gas giant,0
6,Endor,18,402,4900,temperate,0.85 standard,"forests, mountains, lakes",8
7,Naboo,26,312,12120,temperate,1 standard,"grassy hills, swamps, forests, mountains",12
8,Coruscant,24,368,12240,temperate,1 standard,"cityscape, mountains",unknown
9,Kamino,27,463,19720,temperate,1 standard,ocean,100
10,Geonosis,30,256,11370,"temperate, arid",0.9 standard,"rock, desert, mountain, barren",5
11,Mustafar,36,412,4200,hot,1 standard,"volcanoes, lava rivers, mountains, caves",0
12,Kashyyyk,26,381,12765,tropical,1 standard,"jungle, forests, lakes, rivers",60
13,Polis Massa,24,590,0,artificial temperate ,0.56 standard,airless asteroid,0
14,Mygeeto,12,167,10088,frigid,1 standard,"glaciers, mountains, ice canyons",unknown
15,Felucia,34,231,9100,"hot, humid",0.75 standard,fungus forests,unknown
16,Cato Neimoidia,25,278,0,"temperate, moist",1 standard,"mountains, fields, forests, rock arches",unknown
17,Saleucami,26,392,14920,hot,unknown,"caves, desert, mountains, volcanoes",unknown
18,Stewjon,unknown,unknown,0,temperate,1 standard,grass,unknown
19,Eriadu,24,360,13490,polluted,1 standard,cityscape,unknown
20,Rodia,29,305,7549,hot,1 standard,"jungles, oceans, urban, swamps",60
21,Nal Hutta,87,413,12150,temperate,1 standard,"urban, oceans, swamps, bogs",unknown
22,Dantooine,25,378,9830,temperate,1 standard,"oceans, savannas, mountains, grasslands",unknown
23,Bestine IV,26,680,6400,temperate,unknown,"rocky islands, oceans",98
24,Ord Mantell,26,334,14050,temperate,1 standard,"plains, seas, mesas",10
25,unknown,0,0,0,unknown,unknown,unknown,unknown
26,Trandosha,25,371,0,arid,0.62 standard,"mountains, seas, grasslands, deserts",unknown
27,Socorro,20,326,0,arid,1 standard,"deserts, mountains",unknown
28,Mon Cala,21,398,11030,temperate,1,"oceans, reefs, islands",100
29,Sullust,20,263,12780,superheated,1,"mountains, volcanoes, rocky deserts",5
30,Toydaria,21,184,7900,temperate,1,"swamps, lakes",unknown
31,Malastare,26,201,18880,"arid, temperate, tropical",1.56,"swamps, deserts, jungles, mountains",unknown
32,Dathomir,24,491,10480,temperate,0.9,"forests, deserts, savannas",unknown
33,Ryloth,30,305,10600,"temperate, arid, subartic",1,"mountains, valleys, deserts, tundra",5
34,Aleen Minor,unknown,unknown,unknown,unknown,unknown,unknown,unknown
35,Vulpter,22,391,14900,"temperate, artic",1,"urban, barren",unknown
36,Troiken,unknown,unknown,unknown,unknown,unknown,"desert, tundra, rainforests, mountains",unknown
37,Tund,48,1770,12190,unknown,unknown,"barren, ash",unknown
38,Cerea,27,386,unknown,temperate,1,verdant,20
39,Glee Anselm,33,206,15600,"tropical, temperate",1,"lakes, islands, swamps, seas",80
40,Iridonia,29,413,unknown,unknown,unknown,"rocky canyons, acid pools",unknown
41,Tholoth,unknown,unknown,unknown,unknown,unknown,unknown,unknown
42,Iktotch,22,481,unknown,"arid, rocky, windy",1,rocky,unknown
43,Quermia,unknown,unknown,unknown,unknown,unknown,unknown,unknown
44,Dorin,22,409,13400,temperate,1,unknown,unknown
45,Champala,27,318,unknown,temperate,1,"oceans, rainforests, plateaus",unknown
46,Mirial,unknown,unknown,unknown,unknown,unknown,deserts,unknown
47,Concord Dawn,unknown,unknown,unknown,unknown,unknown,"jungles, forests, deserts",unknown
48,Zolan,unknown,unknown,unknown,unknown,unknown,unknown,unknown
49,Ojom,unknown,unknown,unknown,frigid,unknown,"oceans, glaciers",100
50,Skako,27,384,unknown,temperate,1,"urban, vines",unknown
51,Muunilinst,28,412,13800,temperate,1,"plains, forests, hills, mountains",25
52,Shili,unknown,unknown,unknown,temperate,1,"cities, savannahs, seas, plains",unknown
53,Kalee,23,378,13850,"arid, temperate, tropical",1,"rainforests, cliffs, canyons, seas",unknown
54,Umbara,unknown,unknown,unknown,unknown,unknown,unknown,unknown
55,Tatooine,23,304,10465,arid,1 standard,desert,1
